Date,X2110760,X2110777,X2110815,X2172020,X2172040,X2172050,X21720698,X21720710,X21989784,X21989791
2011-06-03,0.058296899,9.157337766,NA,0.050808584,0.056087506,0.113598202,22.93198754,26.46888023,0.3,0.4
2011-06-04,0.058739445,10.49559176,NA,0.051686006,0.063621584,0.143418535,24.1266823,27.11288785,0.3,0.5
2011-06-05,0.056528935,6.844139546,NA,0.051686006,0.060955426,0.127985357,23.91526162,26.68330219,0.3,0.4
2011-06-06,0.058296899,10.30336165,NA,0.052125084,0.064957437,0.121938337,24.05618065,26.39746128,0.3,0.4
2011-06-07,0.057854574,9.72875281,NA,0.052564405,0.066295095,0.13592135,24.1266823,26.6118007,0.3,0.4
2011-06-08,0.058296899,7.961977003,NA,0.051686006,0.060068388,0.116373914,23.84484429,26.32606988,0.3,0.4
2011-06-09,0.059182209,7.774651592,NA,0.051247172,0.057854574,0.092017318,23.56345664,25.8271025,0.3,0.4
2011-06-10,0.061399264,9.284037882,NA,0.051247172,0.057412471,0.085649665,23.21235728,25.96952652,0.3,0.4
2011-06-11,0.065403124,12.04549265,NA,0.051686006,0.059625191,0.097040976,23.28252058,26.32606988,0.3,0.4
2011-06-12,0.063621584,14.07766694,NA,0.052125084,0.06451195,0.130782698,23.56345664,27.04122165,0.3,0.4
2011-06-13,0.061399264,15.20580811,NA,0.053003967,0.069423142,0.15707245,23.77445511,26.82638761,0.3,0.4
2011-06-14,0.064066666,17.89667615,NA,0.053003967,0.07256047,0.185565765,24.33835562,27.18458145,0.4,0.5
2011-06-15,0.064066666,18.23652048,NA,0.052564405,0.077508478,0.22594019,24.62097886,27.61531779,0.5,0.8
2011-06-16,0.062732034,17.28688123,NA,0.053003967,0.076607256,0.216762696,24.26776981,27.39982654,0.4,0.6
2011-06-17,0.060511801,15.07259563,NA,0.053883807,0.07435726,0.187476156,23.70409409,27.18458145,0.4,0.6
2011-06-18,0.058296899,12.95915422,NA,0.053443769,0.070766596,0.158962062,23.35271219,26.54032671,0.3,0.4
2011-06-19,0.056970591,10.94545216,NA,0.053003967,0.064066666,0.125192033,23.00203741,25.61367398,0.2,0.3
2011-06-20,0.059182209,12.50146566,NA,0.053003967,0.063176706,0.106218338,22.86196608,25.47152683,0.2,0.3
2011-06-21,0.064957437,18.16849084,NA,0.053003967,0.063176706,0.102540871,23.00203741,25.61367398,0.2,0.3
2011-06-22,0.066741377,18.23652048,NA,0.052564405,0.060955426,0.109443014,23.35271219,25.96952652,0.3,0.3
2011-06-23,0.060955426,12.30583697,NA,0.052125084,0.059182209,0.085195994,23.07211568,24.76245822,0.2,0.3
2011-06-24,0.059625191,9.347448576,NA,0.051686006,0.056970591,0.072111725,22.72200846,25.0457517,0.1,0.2
2011-06-25,0.059625191,10.11147628,NA,0.051686006,0.056087506,0.067634527,21.81506812,25.2585142,0.1,0.2
2011-06-26,0.060068388,12.30583697,NA,0.052125084,0.055646304,0.076607256,22.79197304,25.54258654,0.1,0.2
2011-06-27,0.060068388,13.02467678,NA,0.052125084,0.056087506,0.097498535,23.1422223,26.32606988,0.2,0.3
2011-06-28,0.059625191,11.39713562,NA,0.052125084,0.056528935,0.092929399,23.63376126,26.6118007,0.2,0.3
2011-06-29,0.059625191,10.75242951,NA,0.052125084,0.056970591,0.097956234,24.26776981,26.68330219,0.2,0.4
2011-06-30,0.063176706,14.60737609,NA,0.052564405,0.059182209,0.116373914,24.90404921,27.04122165,0.2,0.3
2011-07-01,0.064957437,16.74693875,NA,0.053003967,0.064066666,0.170330331,25.18756556,26.96958287,0.3,0.4
2011-07-02,0.064066666,15.40586906,NA,0.053003967,0.064066666,0.16606118,25.11664472,27.25630244,0.3,0.4
2011-07-03,0.064066666,14.87302019,NA,0.053443769,0.063621584,0.147176917,25.11664472,27.68720285,0.3,0.4
2011-07-04,0.06451195,14.60737609,NA,0.053443769,0.065403124,0.131249308,24.90404921,27.04122165,0.2,0.3
2011-07-05,0.066295095,16.07482108,NA,0.053883807,0.06584901,0.116373914,24.69170457,26.68330219,0.2,0.3
2011-07-06,0.068081393,16.9491844,NA,0.053883807,0.064957437,0.110826943,24.62097886,26.68330219,0.2,0.3
2011-07-07,0.068081393,17.28688123,NA,0.053883807,0.064066666,0.104838291,24.47961128,26.75483116,0.2,0.3
2011-07-08,0.06584901,15.73994634,NA,0.053003967,0.061843312,0.097040976,NA,27.18458145,0.2,0.2
2011-07-09,0.062732034,12.04549265,NA,0.052564405,0.059182209,0.07976453,23.84484429,26.54032671,0.2,0.2
2011-07-10,0.064957437,16.67958587,NA,0.052125084,0.057854574,0.080668132,23.77445511,26.46888023,0.1,0.2
2011-07-11,0.066741377,17.89667615,NA,0.052564405,0.060068388,0.105758191,23.98570708,26.96958287,0.2,0.2
2011-07-12,0.066295095,17.96458416,NA,0.052564405,0.060511801,0.11591099,23.77445511,27.54346005,0.2,0.3
2011-07-13,0.063176706,16.27612615,NA,0.053003967,0.059625191,0.103000087,23.49318024,27.32805081,0.2,0.3
2011-07-14,0.062287569,18.71357484,NA,0.053003967,0.061399264,0.116373914,23.42293208,27.39982654,0.2,0.3
2011-07-15,0.070766596,23.70409409,NA,0.053883807,0.073009397,0.187953955,24.05618065,28.11908603,0.2,0.3
2011-07-16,0.070766596,23.07211568,NA,0.055205332,0.080668132,0.253617699,24.55028109,28.26326502,0.2,0.4
2011-07-17,0.063621584,19.67209233,NA,0.054324082,0.07031859,0.218692703,24.69170457,27.97501594,0.2,0.3
2011-07-18,0.059625191,16.9491844,NA,0.053883807,0.07256047,0.186043242,24.90404921,27.97501594,0.2,0.3
2011-07-19,0.056087506,14.34225707,NA,0.053883807,0.068081393,0.156128204,25.0457517,27.83105484,0.2,0.2
2011-07-20,0.055205332,11.85060782,NA,0.053003967,0.061843312,0.11683696,24.97488653,27.25630244,0.2,0.2
2011-07-21,0.055646304,12.37101139,NA,0.053003967,0.060068388,0.090194941,24.55028109,26.68330219,0.1,0.2
2011-07-22,0.055646304,11.52651802,NA,0.052564405,0.057854574,0.080216248,24.40896945,26.25470603,0.1,0.1
2011-07-23,0.056087506,10.81673302,NA,0.052125084,0.056970591,0.071214787,23.98570708,26.25470603,0.1,0.1
2011-07-24,0.056528935,10.62393516,NA,0.053003967,0.056528935,0.073009397,23.91526162,26.32606988,0.1,0.1
2011-07-25,0.058739445,11.00986758,NA,0.052564405,0.055646304,0.076607256,23.84484429,26.68330219,0.1,0.1
2011-07-26,0.061843312,10.88107394,NA,0.051686006,0.056087506,0.090194941,23.77445511,26.96958287,0.1,0.1
2011-07-27,0.06584901,10.62393516,NA,0.051686006,0.056970591,0.112673949,23.98570708,27.47162963,0.1,0.1
2011-07-28,0.068528451,9.410899505,NA,0.051686006,0.057854574,0.119617753,24.05618065,27.39982654,0.3,0.3
2011-07-29,0.068081393,8.275060662,NA,0.052125084,0.059182209,0.119617753,24.19721203,28.04703736,0.3,0.4
2011-07-30,0.068975701,8.337806914,NA,0.052564405,0.061399264,0.135453664,24.26776981,28.55194932,0.4,0.6
2011-07-31,0.069423142,8.275060662,NA,0.053443769,0.067187854,0.168432049,24.19721203,29.05819188,0.5,0.7
2011-08-01,0.069423142,9.284037882,NA,0.053883807,0.07256047,0.190344148,23.63376126,29.13062064,0.5,0.8
2011-08-02,0.07031859,12.30583697,NA,0.054764591,0.081120183,0.198005987,23.1422223,29.34806927,0.5,0.8
2011-08-03,0.071214787,16.20899289,NA,0.053003967,0.07031859,0.169855629,NA,29.27555934,0.5,0.7
2011-08-04,0.068975701,12.82821259,NA,0.054324082,0.071214787,0.143887982,NA,28.47973749,0.4,0.6
2011-08-05,0.067634527,13.155825,NA,0.053443769,0.069870772,0.119153989,NA,28.04703736,0.3,0.5
2011-08-06,0.067634527,14.0116025,NA,0.053003967,0.067187854,0.11683696,24.05618065,27.83105484,0.3,0.4
2011-08-07,0.061843312,9.347448576,NA,0.053003967,0.064066666,0.102540871,24.19721203,27.04122165,0.3,0.4
2011-08-08,0.060511801,6.352217736,NA,0.053003967,0.061399264,0.091561499,24.33835562,26.6118007,0.3,0.5
2011-08-09,0.060955426,7.774651592,NA,0.053003967,0.060955426,0.097498535,24.19721203,27.39982654,0.3,0.5
2011-08-10,0.061399264,8.589217739,NA,0.053003967,0.061399264,0.107599565,24.19721203,28.40755282,0.4,0.5
2011-08-11,0.063621584,11.13880962,NA,0.053003967,0.062287569,0.129849809,24.62097886,28.9134156,0.4,0.7
2011-08-12,0.065403124,15.53940387,NA,0.053443769,0.06451195,0.167483436,25.0457517,29.34806927,0.5,0.8
2011-08-13,0.06584901,17.01666181,NA,0.053003967,0.063621584,0.170330331,24.83323977,29.20307646,0.5,0.7
2011-08-14,0.06584901,15.13918569,NA,0.052125084,0.060068388,0.13451861,24.40896945,28.8410681,0.4,0.6
2011-08-15,0.064957437,12.69740942,NA,0.052564405,0.058739445,0.114522949,24.19721203,27.68720285,0.3,0.5
2011-08-16,0.06584901,11.26789923,NA,0.052564405,0.060511801,0.106678617,24.19721203,27.47162963,NA,0.5
2011-08-17,0.067187854,10.81673302,NA,0.052564405,0.059182209,0.097040976,24.19721203,26.82638761,0.4,0.4
2011-08-18,0.066741377,11.13880962,NA,0.052564405,0.058296899,0.092473284,24.1266823,26.82638761,0.3,0.4
2011-08-19,0.064957437,9.410899505,NA,0.052564405,0.057854574,0.082930033,23.98570708,26.54032671,0.3,0.4
2011-08-20,0.062287569,9.66510278,NA,0.052564405,0.056528935,0.076607256,23.70409409,26.32606988,0.2,0.3
2011-08-21,0.060955426,11.20333603,NA,0.053003967,0.056087506,0.07570673,23.49318024,26.32606988,0.2,0.2
2011-08-22,0.058296899,9.410899505,NA,0.054324082,0.056087506,0.068081393,23.28252058,26.89797152,0.1,0.2
2011-08-23,0.060068388,12.69740942,NA,0.053443769,0.055646304,0.09110583,24.26776981,27.7591152,0.1,0.2
2011-08-24,0.060068388,13.61591882,NA,0.052564405,0.056528935,0.201844308,24.90404921,28.33539532,0.2,0.4
2011-08-25,0.057412471,9.919938892,NA,0.052125084,0.057854574,0.188431834,25.0457517,28.33539532,NA,0.6
2011-08-26,0.060511801,14.40848739,NA,0.052564405,0.064957437,0.2658217,25.68478913,30.29315466,NA,1.1
2011-08-27,0.060955426,6.536321022,NA,0.053003967,0.070766596,0.288373313,25.40049486,30.36604214,0.7,1.2
2011-08-28,0.060511801,5.402329983,NA,0.053443769,0.061843312,0.17460655,25.11664472,29.71102419,NA,1.1
2011-08-29,0.062732034,8.589217739,NA,0.054764591,0.066295095,0.164166089,25.0457517,29.92912102,NA,1.1
2011-08-30,0.064066666,10.30336165,NA,0.054324082,0.069423142,0.16369254,25.18756556,29.78369617,0.7,1
2011-08-31,0.064957437,11.33249913,NA,0.054764591,0.076156906,0.170330331,25.18756556,30.14746042,0.6,1.1
2011-09-01,0.066295095,12.56674534,NA,0.053003967,0.069870772,0.153297732,25.2585142,29.92912102,0.6,0.9
2011-09-02,0.068081393,13.6817821,NA,0.055205332,0.081572399,0.155656222,25.2585142,29.85639511,0.5,0.8
2011-09-03,0.068081393,13.74767906,NA,0.052125084,0.067634527,0.147647162,25.18756556,28.9134156,0.5,0.6
2011-09-04,0.068081393,12.63205996,NA,0.053003967,0.068081393,0.140603991,25.32949064,28.76874772,0.5,0.6
2011-09-05,0.069423142,10.68816352,NA,0.053003967,0.065403124,0.125657305,25.0457517,28.47973749,0.4,0.6
2011-09-06,0.073458504,10.17539957,NA,0.052564405,0.060955426,0.11683696,24.69170457,28.33539532,0.3,0.5
2011-09-07,0.077057781,7.899491085,NA,0.052125084,0.059625191,0.090194941,24.33835562,27.25630244,0.3,0.4
2011-09-08,0.077959348,9.030800317,NA,0.052564405,0.057854574,0.089739723,24.33835562,27.39982654,0.4,0.5
2011-09-09,0.077057781,8.087080215,NA,0.052125084,0.056970591,0.08655748,24.26776981,27.61531779,0.4,0.5
2011-09-10,0.076607256,8.841301759,NA,0.052125084,0.056087506,0.08202478,24.26776981,27.7591152,0.4,0.6
2011-09-11,0.077057781,10.43147695,NA,0.052564405,0.055646304,0.089284657,24.19721203,27.97501594,0.4,0.6
2011-09-12,0.076156906,11.13880962,NA,0.052564405,0.054764591,0.087920374,24.40896945,28.19116192,0.5,0.7
2011-09-13,0.07570673,11.72086371,NA,0.052564405,0.054764591,0.089284657,24.55028109,28.04703736,0.5,0.7
2011-09-14,0.074806906,12.17559398,NA,0.051247172,0.055205332,0.091561499,24.55028109,27.97501594,0.5,0.6
2011-09-15,0.07435726,12.24069781,NA,0.050808584,0.055205332,0.092017318,24.47961128,27.90302176,0.5,0.6
2011-09-16,0.074806906,12.89366613,NA,0.050370244,0.055205332,0.083835936,24.62097886,27.25630244,0.4,0.5
2011-09-17,0.073907793,14.07766694,NA,0.050808584,0.055205332,0.087011622,24.83323977,26.96958287,0.4,0.5
2011-09-18,0.07256047,12.69740942,NA,0.050370244,0.055205332,0.084742482,25.18756556,26.96958287,0.3,0.4
2011-09-19,0.071663164,14.0116025,NA,0.050370244,0.056528935,0.102540871,25.61367398,27.39982654,0.3,0.5
2011-09-20,0.069870772,14.74013274,NA,0.050370244,0.055646304,0.154712542,25.75593198,27.97501594,0.3,0.4
2011-09-21,0.067187854,8.841301759,NA,0.049932155,0.055205332,0.140135259,25.68478913,28.04703736,0.3,0.4
2011-09-22,0.067634527,7.029406785,NA,0.050370244,0.055646304,0.117300126,25.40049486,27.47162963,0.3,0.4
2011-09-23,0.070766596,7.339124176,NA,0.050808584,0.055646304,0.111750195,25.11664472,27.61531779,0.4,0.5
2011-09-24,0.07256047,8.275060662,NA,0.050370244,0.055646304,0.101164037,24.83323977,27.90302176,0.5,0.7
2011-09-25,0.07435726,10.68816352,NA,0.050808584,0.056528935,0.127053799,24.83323977,28.55194932,0.5,0.8
2011-09-26,0.07525673,12.76279366,NA,0.051247172,0.058296899,0.16369254,24.90404921,29.34806927,0.5,0.8
2011-09-27,0.073907793,11.59126373,NA,0.051247172,0.059625191,0.158489519,24.76245822,29.42060623,0.5,0.7
2011-09-28,0.07435726,11.13880962,NA,0.051686006,0.060511801,0.15376924,24.62097886,29.34806927,0.5,0.7
2011-09-29,0.073009397,9.856170995,NA,0.052125084,0.063621584,0.156128204,24.33835562,28.9857902,0.4,0.7
2011-09-30,0.071663164,10.30336165,NA,0.052125084,0.069423142,0.147647162,24.05618065,28.9134156,0.4,0.6
2011-10-01,0.069423142,7.649989876,NA,0.052564405,0.068975701,0.133583984,23.84484429,28.19116192,0.4,0.4
2011-10-02,0.066295095,6.229731831,NA,0.053003967,0.068975701,0.136389143,23.84484429,27.61531779,0.3,0.4
2011-10-03,0.06451195,4.752530539,NA,0.051247172,0.061399264,0.120081634,23.77445511,26.89797152,0.4,0.4
2011-10-04,0.062732034,4.412372491,NA,0.050370244,0.057854574,0.098414074,23.70409409,26.32606988,0.3,0.4
2011-10-05,0.062287569,6.782479132,NA,0.050808584,0.055646304,0.097040976,23.63376126,26.39746128,0.3,0.4
2011-10-06,0.062287569,7.837049216,NA,0.050370244,0.055205332,0.096126285,24.05618065,26.54032671,0.3,0.4
2011-10-07,0.061843312,9.6014923,NA,0.050808584,0.055646304,0.114522949,24.76245822,27.11288785,0.4,0.6
2011-10-08,0.058296899,6.290949626,NA,0.051247172,0.056087506,0.127519522,25.18756556,27.61531779,0.5,0.7
2011-10-09,0.056528935,7.463334212,NA,0.050808584,0.056087506,0.131716026,25.68478913,28.55194932,0.5,0.8
2011-10-10,0.055646304,9.919938892,NA,0.050808584,0.057854574,0.217245092,26.25470603,29.13062064,0.6,1.1
2011-10-11,0.054764591,10.81673302,NA,0.050808584,0.058296899,0.286898884,25.96952652,29.13062064,0.6,1
2011-10-12,0.055646304,10.3674002,NA,0.050370244,0.056528935,0.188909793,25.54258654,29.05819188,0.5,0.7
2011-10-13,0.055205332,9.474390527,NA,0.050808584,0.056970591,0.137325044,25.18756556,28.8410681,0.4,0.6
2011-10-14,0.055205332,7.899491085,NA,0.050370244,0.055205332,0.097956234,24.69170457,27.68720285,0.4,0.4
2011-10-15,0.055646304,6.474903721,NA,0.050808584,0.056087506,0.080216248,24.33835562,26.82638761,0.2,0.4
2011-10-16,0.056528935,7.961977003,NA,0.051247172,0.056087506,0.07525673,24.1266823,26.39746128,0.3,0.4
2011-10-17,0.056528935,7.587726192,NA,0.050808584,0.054764591,0.078410388,24.1266823,26.46888023,0.3,0.4
2011-10-18,0.057854574,10.43147695,NA,0.050370244,0.054324082,0.07256047,24.1266823,26.39746128,0.2,0.4
2011-10-19,0.060955426,11.0743201,NA,0.050808584,0.053003967,0.088374981,24.05618065,26.39746128,0.2,0.3
2011-10-20,0.057854574,4.710649567,NA,0.051247172,0.055205332,0.067187854,23.63376126,25.8271025,0.1,0.2
2011-10-21,0.059182209,7.277087935,NA,0.050808584,0.053443769,0.071214787,23.84484429,26.46888023,0.1,0.2
2011-10-22,0.060068388,9.919938892,NA,0.051247172,0.054324082,0.096583559,24.26776981,27.18458145,0.3,0.4
2011-10-23,0.059182209,11.65604565,NA,0.051686006,0.056087506,0.143887982,24.83323977,28.26326502,0.6,0.8
2011-10-24,0.057412471,11.52651802,NA,0.052564405,0.063176706,0.240966678,25.2585142,29.27555934,0.7,1.1
2011-10-25,0.056087506,10.49559176,NA,0.053443769,0.067187854,0.249233663,25.40049486,29.42060623,0.7,1.1
2011-10-26,0.056087506,12.69740942,NA,0.054324082,0.074806906,0.264843991,25.61367398,30.00187388,0.7,1.1
2011-10-27,0.055646304,12.04549265,NA,0.053003967,0.07256047,0.224006003,25.40049486,30.07465368,0.7,1
2011-10-28,0.056528935,13.352804,NA,0.054764591,0.077959348,0.207610815,25.40049486,29.6383792,0.6,0.9
2011-10-29,0.058739445,16.67958587,NA,0.053443769,0.071214787,0.205687456,25.40049486,29.34806927,0.5,0.8
2011-10-30,0.057854574,15.33914985,NA,0.053003967,0.070766596,0.190344148,25.54258654,28.69645445,0.5,0.8
2011-10-31,0.059182209,17.35451333,NA,0.052564405,0.069423142,0.206648987,25.61367398,28.9857902,0.5,0.7
2011-11-01,0.056528935,12.43622098,NA,0.052564405,0.06451195,0.197047171,25.75593198,28.26326502,0.5,0.6
2011-11-02,0.055646304,11.52651802,NA,0.052125084,0.061399264,0.181272146,25.75593198,27.97501594,0.4,0.6
2011-11-03,0.055205332,11.46180862,NA,0.052125084,0.059625191,0.157544713,25.8271025,27.83105484,0.4,0.6
2011-11-04,0.055646304,9.157337766,NA,0.052564405,0.057412471,0.115448188,25.40049486,27.54346005,0.4,0.4
2011-11-05,0.057412471,10.75242951,NA,0.054324082,0.062287569,0.14294919,25.75593198,27.97501594,0.4,0.7
2011-11-06,0.057412471,11.78571779,NA,0.054324082,0.064957437,0.330844832,26.25470603,28.19116192,0.6,0.8
2011-11-07,0.055646304,8.967592964,NA,0.053443769,0.064066666,0.305117936,26.46888023,28.8410681,0.6,0.9
2011-11-08,0.054764591,6.046383367,NA,0.053443769,0.062732034,0.231264827,26.39746128,28.9134156,0.6,0.8
2011-11-09,0.054324082,5.184986908,NA,0.053443769,0.062287569,0.191300782,26.18336976,28.9857902,0.6,0.8
2011-11-10,0.055646304,5.985369894,NA,0.054764591,0.061843312,0.165113455,25.96952652,28.76874772,0.5,0.6
2011-11-11,0.057412471,5.124743655,NA,0.053443769,0.059625191,0.131716026,25.68478913,28.33539532,0.4,0.5
2011-11-12,0.059182209,7.587726192,NA,0.056528935,0.060511801,0.135453664,25.68478913,28.19116192,0.4,0.5
2011-11-13,0.059182209,6.046383367,NA,0.055646304,0.059182209,0.133583984,25.61367398,27.83105484,0.4,0.5
2011-11-14,0.059182209,5.741838092,NA,0.053443769,0.057412471,0.117763412,25.40049486,27.54346005,0.4,0.5
2011-11-15,0.060068388,6.659302839,NA,0.055205332,0.056970591,0.104838291,25.18756556,27.11288785,0.3,0.4
2011-11-16,0.061399264,8.212357341,NA,0.056087506,0.055205332,0.099330174,24.97488653,27.18458145,0.2,0.3
2011-11-17,0.061843312,7.153154134,NA,0.053003967,0.055205332,0.094755322,24.76245822,26.68330219,0.2,0.2
2011-11-18,0.063621584,11.0743201,NA,0.053883807,0.056528935,0.111750195,25.40049486,27.54346005,0.2,0.3
2011-11-19,0.063621584,12.24069781,NA,0.056528935,0.069423142,0.315985493,25.96952652,28.26326502,0.4,0.5
2011-11-20,0.060511801,8.589217739,NA,0.053443769,0.063176706,0.250694446,26.04077999,28.62418832,0.5,0.6
2011-11-21,0.060068388,7.774651592,NA,0.056970591,0.069423142,0.215315936,25.96952652,28.9857902,0.5,0.6
2011-11-22,0.060068388,9.094048635,NA,0.057854574,0.07931298,0.227875472,26.18336976,29.49317021,0.4,0.6
2011-11-23,0.060068388,8.463427508,NA,0.055646304,0.068081393,0.186520799,25.89830069,29.34806927,0.5,0.6
2011-11-24,0.060955426,12.95915422,NA,0.057412471,0.083382904,0.203765284,25.96952652,29.71102419,0.5,0.9
2011-11-25,0.061843312,15.00603798,NA,0.058296899,0.081120183,0.247773447,26.11206107,30.00187388,0.6,0.9
2011-11-26,0.061843312,12.95915422,NA,0.059625191,0.08202478,0.270713808,26.11206107,29.78369617,0.6,0.9
2011-11-27,0.061399264,11.78571779,NA,0.059182209,0.078410388,0.262400763,25.96952652,29.49317021,0.5,0.7
2011-11-28,0.061843312,12.76279366,NA,0.056970591,0.074806906,0.246800285,25.68478913,29.20307646,0.5,0.7
2011-11-29,0.06451195,10.17539957,NA,0.056528935,0.06584901,0.167957698,25.18756556,27.90302176,0.3,0.4
2011-11-30,0.065403124,6.536321022,NA,0.055646304,0.062287569,0.138729683,24.76245822,26.89797152,0.3,0.3
2011-12-01,0.064066666,5.985369894,NA,0.055646304,0.059625191,0.137325044,24.97488653,26.46888023,0.2,0.3
2011-12-02,0.062732034,6.168564651,NA,0.054764591,0.056970591,0.125657305,25.2585142,26.68330219,0.2,0.3
2011-12-03,0.060068388,4.818402964,NA,0.054764591,0.057412471,0.117300126,25.2585142,26.75483116,0.2,0.2
2011-12-04,0.058296899,6.72086681,NA,0.056087506,0.061399264,0.195130462,25.8271025,27.11288785,0.2,0.3
2011-12-05,0.057854574,5.251320082,NA,0.055646304,0.061843312,0.252155792,26.04077999,27.97501594,0.2,0.3
2011-12-06,0.058296899,4.585185205,NA,0.057412471,0.063621584,0.220140947,25.96952652,28.26326502,0.2,0.3
2011-12-07,0.057854574,4.465947789,NA,0.057854574,0.064066666,0.196567878,25.89830069,28.55194932,0.2,0.3
2011-12-08,0.057854574,3.288214018,NA,0.056087506,0.060068388,0.13451861,25.68478913,27.61531779,0.1,0.3
2011-12-09,0.058739445,7.961977003,NA,0.060511801,0.066741377,0.206648987,26.11206107,28.40755282,0.2,0.3
2011-12-10,0.059182209,5.57187135,NA,0.061399264,0.07031859,0.258982777,25.96952652,28.33539532,0.4,0.4
2011-12-11,0.060511801,7.091257035,NA,0.056087506,0.072111725,0.295752914,26.32606988,28.69645445,0.5,0.6
2011-12-12,0.062732034,6.659302839,NA,0.056970591,0.07931298,0.391714433,26.54032671,29.27555934,0.6,0.7
2011-12-13,0.064957437,4.61503322,NA,0.055646304,0.07435726,0.361693236,26.46888023,29.34806927,0.4,0.6
2011-12-14,0.063176706,3.726588468,NA,0.056087506,0.073009397,0.316974697,26.39746128,29.27555934,0.4,0.5
